ts,open,high,low,close,volume
2023-04-25 00:00:00,27515.00,28392.00,27197.00,28300.00,1874.16625132
2023-04-26 00:00:00,28306.00,30022.00,27242.00,28428.00,5277.18704400
2023-04-27 00:00:00,28427.00,29887.00,28389.00,29485.00,3748.60576512
2023-04-28 00:00:00,29486.00,29600.00,28922.00,29333.00,2449.07497740
2023-04-29 00:00:00,29339.00,29460.00,29061.00,29247.00,932.47961185
2023-04-30 00:00:00,29252.00,29961.00,29115.00,29235.00,1415.25506091
2023-05-01 00:00:00,29254.00,29344.00,27666.00,28079.00,2913.86283351
2023-05-02 00:00:00,28079.00,28894.00,27876.00,28680.00,1935.55649138
2023-05-03 00:00:00,28682.00,29276.00,28138.00,29033.00,2838.45231646
2023-05-04 00:00:00,29043.00,29378.00,28691.00,28851.00,1656.27922902
2023-05-05 00:00:00,28860.00,29701.00,28832.00,29547.00,1923.16974421
2023-05-06 00:00:00,29537.00,29851.00,28422.00,28911.00,1443.17174676
2023-05-07 00:00:00,28909.00,29194.00,28444.00,28472.00,1021.45715582
2023-05-08 00:00:00,28485.00,28667.00,27290.00,27690.00,2936.79913382
2023-05-09 00:00:00,27688.00,27841.00,27372.00,27650.00,1573.53076474
2023-05-10 00:00:00,27648.00,28328.00,26842.00,27618.00,2848.94252300
2023-05-11 00:00:00,27624.00,27640.00,26720.00,26991.00,2126.87109348
2023-05-12 00:00:00,26987.00,27093.00,25800.00,26811.00,4842.98246111
2023-05-13 00:00:00,26816.00,27052.00,26710.00,26789.00,1269.30464643
2023-05-14 00:00:00,26805.00,27202.00,26598.00,26933.00,1325.63421938
2023-05-15 00:00:00,26933.00,27666.00,26736.00,27166.00,1805.12956433
2023-05-16 00:00:00,27166.00,27300.00,26868.00,27037.00,1730.33763378
2023-05-17 00:00:00,27037.00,27488.00,26550.00,27404.00,2653.36761994
2023-05-18 00:00:00,27413.00,27481.00,26374.00,26818.00,1987.57678586
2023-05-19 00:00:00,26824.00,27176.00,26651.00,26893.00,1277.23274821
2023-05-20 00:00:00,26889.00,27153.00,26840.00,27115.00,603.01939692
2023-05-21 00:00:00,27123.00,27277.00,26688.00,26750.00,654.14743859
2023-05-22 00:00:00,26753.00,27078.00,26547.00,26856.00,1111.87388791
2023-05-23 00:00:00,26854.00,27478.00,26810.00,27226.00,1174.41963411
2023-05-24 00:00:00,27225.00,27225.00,26076.00,26325.00,2214.54386081
2023-05-25 00:00:00,26325.00,26611.00,25878.00,26478.00,1646.82583790
2023-05-26 00:00:00,26486.00,26937.00,26338.00,26718.00,1666.10237235
2023-05-27 00:00:00,26716.00,26893.00,26566.00,26872.00,636.46388614
2023-05-28 00:00:00,26875.00,28248.00,26785.00,28072.00,1665.64922634
2023-05-29 00:00:00,28071.00,28452.00,27542.00,27749.00,1684.67833372
2023-05-30 00:00:00,27748.00,28054.00,27570.00,27706.00,1567.55117507
2023-05-31 00:00:00,27701.00,27840.00,26857.00,27219.00,1863.47625267
2023-06-01 00:00:00,27220.00,27356.00,26625.00,26826.00,2004.35720265
2023-06-02 00:00:00,26821.00,27300.00,26519.00,27251.00,1671.43445600
2023-06-03 00:00:00,27250.00,27332.00,26937.00,27076.00,772.42193183
2023-06-04 00:00:00,27072.00,27451.00,26963.00,27125.00,789.89956410
2023-06-05 00:00:00,27114.00,27138.00,25389.00,25739.00,3837.59032264
2023-06-06 00:00:00,25730.00,27357.00,25350.00,27236.00,3965.21160442
2023-06-07 00:00:00,27252.00,27388.00,26140.00,26348.00,2996.80495663
2023-06-08 00:00:00,26347.00,26809.00,26225.00,26510.00,1530.42554212
2023-06-09 00:00:00,26507.00,26778.00,26289.00,26484.00,1059.79847008
2023-06-10 00:00:00,26486.00,26528.00,25420.00,25857.00,3074.54228424
2023-06-11 00:00:00,25857.00,26209.00,25657.00,25941.00,1020.99238041
2023-06-12 00:00:00,25940.00,26103.00,25634.00,25906.00,1761.02544893
2023-06-13 00:00:00,25906.00,26422.00,25718.00,25934.00,1895.96796692
2023-06-14 00:00:00,25935.00,26078.00,24819.00,25127.00,2747.12869314
2023-06-15 00:00:00,25125.00,25729.00,24756.00,25573.00,2880.44240822
2023-06-16 00:00:00,25567.00,26485.00,25188.00,26333.00,2556.84039324
2023-06-17 00:00:00,26333.00,26785.00,26173.00,26507.00,1155.48522656
2023-06-18 00:00:00,26513.00,26685.00,26267.00,26340.00,1005.71439822
2023-06-19 00:00:00,26336.00,27050.00,26260.00,26842.00,1828.96524085
2023-06-20 00:00:00,26840.00,28441.00,26651.00,28315.00,3123.51386312
2023-06-21 00:00:00,28316.00,30755.00,28280.00,30009.00,6043.64316714
2023-06-22 00:00:00,30010.00,30505.00,29600.00,29889.00,3777.43149847
2023-06-23 00:00:00,29891.00,31458.00,29820.00,30716.00,4388.38562374
2023-06-24 00:00:00,30703.00,30821.00,30287.00,30548.00,1211.73495461
2023-06-25 00:00:00,30550.00,31047.00,30295.00,30477.00,1480.27114787
2023-06-26 00:00:00,30480.00,30657.00,29941.00,30274.00,2062.07924358
2023-06-27 00:00:00,30278.00,31025.00,30235.00,30696.00,2087.55806488
2023-06-28 00:00:00,30697.00,30712.00,29868.00,30079.00,1867.54566498
2023-06-29 00:00:00,30078.00,30825.00,30041.00,30444.00,1924.61834450
2023-06-30 00:00:00,30445.00,31268.00,29508.00,30469.00,4944.39013815
2023-07-01 00:00:00,30469.00,30647.00,30321.00,30592.00,603.93483950
2023-07-02 00:00:00,30590.00,30785.00,30175.00,30616.00,1091.40198046
2023-07-03 00:00:00,30616.00,31378.00,30587.00,31158.00,1549.49344257
2023-07-04 00:00:00,31165.00,31327.00,30637.00,30771.00,848.52450967
2023-07-05 00:00:00,30767.00,30866.00,30206.00,30501.00,1179.48935068
2023-07-06 00:00:00,30498.00,31500.00,29868.00,29912.00,3087.63379638
2023-07-07 00:00:00,29901.00,30445.00,29722.00,30348.00,1886.47101822
2023-07-08 00:00:00,30348.00,30383.00,30056.00,30293.00,602.99398251
2023-07-09 00:00:00,30293.00,30439.00,30073.00,30167.00,640.48477925
2023-07-10 00:00:00,30170.00,31037.00,29964.00,30421.00,1899.48550714
2023-07-11 00:00:00,30417.00,30804.00,30310.00,30621.00,1275.01882493
2023-07-12 00:00:00,30631.00,30960.00,30219.00,30382.00,1734.61976884
2023-07-13 00:00:00,30383.00,31818.00,30259.00,31471.00,3038.41085113
2023-07-14 00:00:00,31474.00,31635.00,29961.00,30331.00,2687.88498106
2023-07-15 00:00:00,30328.00,30403.00,30260.00,30301.00,483.23087175
2023-07-16 00:00:00,30300.00,30442.00,30067.00,30253.00,999.67578186
2023-07-17 00:00:00,30247.00,30341.00,29675.00,30154.00,1810.61231990
2023-07-18 00:00:00,30144.00,30244.00,29521.00,29868.00,1637.26704348
2023-07-19 00:00:00,29862.00,30188.00,29757.00,29919.00,1446.88422668
2023-07-20 00:00:00,29917.00,30414.00,29567.00,29806.00,1431.36195596
2023-07-21 00:00:00,29806.00,30051.00,29735.00,29908.00,1197.73385418
2023-07-22 00:00:00,29908.00,29995.00,29640.00,29789.00,630.39179913
2023-07-23 00:00:00,29790.00,30342.00,29742.00,30085.00,766.46726746
2023-07-24 00:00:00,30085.00,30099.00,28842.00,29177.00,2817.83813249
2023-07-25 00:00:00,29176.00,29362.00,29054.00,29224.00,1213.49129440
2023-07-26 00:00:00,29224.00,29678.00,29100.00,29354.00,1517.24148332
2023-07-27 00:00:00,29353.00,29563.00,29081.00,29219.00,1313.64370824
2023-07-28 00:00:00,29214.00,29525.00,29121.00,29317.00,1241.48419113
2023-07-29 00:00:00,29316.00,29404.00,29251.00,29360.00,402.48554375
2023-07-30 00:00:00,29360.00,29446.00,29034.00,29279.00,792.17888595
2023-07-31 00:00:00,29279.00,29511.00,29115.00,29231.00,899.87088387
2023-08-01 00:00:00,29221.00,29715.00,28574.00,29696.00,2302.77018850
2023-08-02 00:00:00,29697.00,30025.00,28929.00,29164.00,1990.07126609
2023-08-03 00:00:00,29157.00,29395.00,28925.00,29176.00,1359.65240342
2023-08-04 00:00:00,29175.00,29306.00,28784.00,29077.00,1430.63487436
2023-08-05 00:00:00,29075.00,29107.00,28950.00,29049.00,339.31235387
2023-08-06 00:00:00,29049.00,29159.00,28962.00,29042.00,494.23722676
2023-08-07 00:00:00,29041.00,29244.00,28671.00,29181.00,1440.49544476
2023-08-08 00:00:00,29186.00,30210.00,29107.00,29764.00,2548.20876694
2023-08-09 00:00:00,29776.00,30119.00,29352.00,29565.00,1342.08176495
2023-08-10 00:00:00,29565.00,29703.00,29294.00,29423.00,1091.25819091
2023-08-11 00:00:00,29424.00,29525.00,29222.00,29398.00,839.58343645
2023-08-12 00:00:00,29398.00,29465.00,29350.00,29415.00,349.63678295
2023-08-13 00:00:00,29415.00,29443.00,29254.00,29284.00,357.15476053
2023-08-14 00:00:00,29280.00,29659.00,29086.00,29408.00,1281.10781710
2023-08-15 00:00:00,29408.00,29455.00,29060.00,29172.00,1081.01044207
2023-08-16 00:00:00,29171.00,29224.00,28693.00,28701.00,1798.07617139
2023-08-17 00:00:00,28692.00,28757.00,26266.00,26642.00,4949.55887437
2023-08-18 00:00:00,26632.00,26813.00,25601.00,26051.00,2639.68823694
2023-08-19 00:00:00,26051.00,26264.00,25798.00,26097.00,1021.34929591
2023-08-20 00:00:00,26097.00,26297.00,25979.00,26192.00,711.93303045
2023-08-21 00:00:00,26193.00,26240.00,25828.00,26125.00,1609.35464365
2023-08-22 00:00:00,26125.00,26137.00,25350.00,26042.00,1785.38604286
2023-08-23 00:00:00,26048.00,26800.00,25805.00,26431.00,2472.52719071
2023-08-24 00:00:00,26429.00,26562.00,25852.00,26168.00,1678.62815790
2023-08-25 00:00:00,26169.00,26281.00,25748.00,26048.00,1924.70792940
2023-08-26 00:00:00,26050.00,26102.00,25976.00,26008.00,249.04301850
2023-08-27 00:00:00,26007.00,26168.00,25962.00,26090.00,399.56936642
2023-08-28 00:00:00,26087.00,26223.00,25856.00,26103.00,1212.34458122
2023-08-29 00:00:00,26103.00,28142.00,25913.00,27726.00,4581.62209762
2023-08-30 00:00:00,27722.00,27757.00,27006.00,27300.00,2084.64468373
2023-08-31 00:00:00,27302.00,27537.00,25683.00,25932.00,2809.73176445
2023-09-01 00:00:00,25927.00,26134.00,25333.00,25798.00,1970.68901860
2023-09-02 00:00:00,25801.00,25980.00,25753.00,25870.00,557.92664336
2023-09-03 00:00:00,25870.00,26112.00,25807.00,25970.00,719.53811642
2023-09-04 00:00:00,25972.00,26081.00,25646.00,25819.00,1083.70424928
2023-09-05 00:00:00,25827.00,25862.00,25547.00,25783.00,1006.67988402
2023-09-06 00:00:00,25779.00,26000.00,25386.00,25748.00,1278.20847185
2023-09-07 00:00:00,25750.00,26417.00,25600.00,26245.00,1647.35197985
2023-09-08 00:00:00,26256.00,26429.00,25652.00,25908.00,1649.47774994
2023-09-09 00:00:00,25908.00,25927.00,25801.00,25899.00,436.09095941
2023-09-10 00:00:00,25899.00,26018.00,25588.00,25836.00,876.91159297
2023-09-11 00:00:00,25839.00,25881.00,24920.00,25155.00,2016.08262659
2023-09-12 00:00:00,25157.00,26529.00,25129.00,25844.00,3217.44248767
2023-09-13 00:00:00,25842.00,26395.00,25762.00,26226.00,1566.27745586
2023-09-14 00:00:00,26229.00,26849.00,26143.00,26529.00,2087.02602594
2023-09-15 00:00:00,26529.00,26878.00,26228.00,26607.00,1388.80900435
2023-09-16 00:00:00,26609.00,26767.00,26459.00,26571.00,609.71380340
2023-09-17 00:00:00,26571.00,26618.00,26414.00,26535.00,522.97891573
2023-09-18 00:00:00,26533.00,27422.00,26382.00,26770.00,2015.82966670
2023-09-19 00:00:00,26766.00,27486.00,26682.00,27214.00,1886.73059609
2023-09-20 00:00:00,27220.00,27389.00,26852.00,27128.00,2264.83849151
2023-09-21 00:00:00,27124.00,27177.00,26376.00,26563.00,1557.05559404
2023-09-22 00:00:00,26568.00,26733.00,26479.00,26581.00,683.49903344
2023-09-23 00:00:00,26577.00,26634.00,26519.00,26583.00,263.32261736
2023-09-24 00:00:00,26582.00,26730.00,26148.00,26248.00,778.78029835
2023-09-25 00:00:00,26215.00,26436.00,25977.00,26297.00,1307.38610948
2023-09-26 00:00:00,26298.00,26386.00,26085.00,26208.00,884.58189615
2023-09-27 00:00:00,26203.00,26823.00,26095.00,26361.00,1845.69530452
2023-09-28 00:00:00,26361.00,27297.00,26325.00,27026.00,2763.60813176
2023-09-29 00:00:00,27029.00,27235.00,26682.00,26911.00,1536.61509999
2023-09-30 00:00:00,26910.00,27093.00,26884.00,26966.00,532.60685570
2023-10-01 00:00:00,26965.00,28053.00,26959.00,27995.00,1264.64540463
2023-10-02 00:00:00,27995.00,28592.00,27333.00,27507.00,2577.97315012
2023-10-03 00:00:00,27509.00,27670.00,27170.00,27435.00,1304.18286171
2023-10-04 00:00:00,27431.00,27831.00,27221.00,27790.00,1275.01105837
2023-10-05 00:00:00,27787.00,28125.00,27369.00,27417.00,1535.57836693
2023-10-06 00:00:00,27420.00,28301.00,27185.00,27948.00,1718.75354746
2023-10-07 00:00:00,27945.00,28034.00,27864.00,27971.00,355.00216419
2023-10-08 00:00:00,27976.00,28104.00,27715.00,27933.00,559.68781341
2023-10-09 00:00:00,27930.00,27996.00,27280.00,27594.00,1186.72451465
2023-10-10 00:00:00,27598.00,27733.00,27294.00,27395.00,1183.58370853
2023-10-11 00:00:00,27394.00,27474.00,26533.00,26874.00,2042.77738655
2023-10-12 00:00:00,26870.00,26933.00,26545.00,26756.00,1099.96996575
2023-10-13 00:00:00,26744.00,27108.00,26675.00,26867.00,1292.12786710
2023-10-14 00:00:00,26867.00,26981.00,26800.00,26855.00,421.71980002
2023-10-15 00:00:00,26858.00,27299.00,26814.00,27174.00,758.25452068
2023-10-16 00:00:00,27161.00,29900.00,27123.00,28518.00,4785.41944077
2023-10-17 00:00:00,28520.00,28627.00,28081.00,28408.00,1864.88114061
2023-10-18 00:00:00,28408.00,28984.00,28156.00,28328.00,1413.07638125
2023-10-19 00:00:00,28327.00,28916.00,28138.00,28733.00,1546.73974905
2023-10-20 00:00:00,28734.00,30233.00,28595.00,29688.00,2771.39284798
2023-10-21 00:00:00,29682.00,30364.00,29483.00,29927.00,918.26190297
2023-10-22 00:00:00,29921.00,30247.00,29678.00,30002.00,921.90910142
2023-10-23 00:00:00,30007.00,34283.00,29898.00,33074.00,5126.76615313
2023-10-24 00:00:00,33090.00,35198.00,32852.00,33917.00,5503.07515361
2023-10-25 00:00:00,33928.00,35138.00,33686.00,34498.00,2514.83797747
2023-10-26 00:00:00,34494.00,34834.00,33738.00,34165.00,2077.76612107
2023-10-27 00:00:00,34148.00,34245.00,33407.00,33906.00,2094.03774293
2023-10-28 00:00:00,33902.00,34506.00,33878.00,34091.00,772.85563761
2023-10-29 00:00:00,34090.00,34755.00,33945.00,34538.00,949.33336318
2023-10-30 00:00:00,34549.00,34860.00,34095.00,34495.00,1843.15676539
2023-10-31 00:00:00,34489.00,34730.00,34061.00,34661.00,1565.28762452
2023-11-01 00:00:00,34667.00,35612.00,34102.00,35440.00,2098.16618447
2023-11-02 00:00:00,35440.00,35968.00,34320.00,34937.00,1636.75756043
2023-11-03 00:00:00,34947.00,34947.00,34132.00,34727.00,1346.42679593
2023-11-04 00:00:00,34734.00,35276.00,34609.00,35086.00,789.13294208
2023-11-05 00:00:00,35086.00,35396.00,34495.00,35045.00,816.10442470
2023-11-06 00:00:00,35043.00,35290.00,34766.00,35042.00,1069.01973133
2023-11-07 00:00:00,35061.00,35891.00,34530.00,35414.00,1785.96420873
2023-11-08 00:00:00,35417.00,36150.00,35111.00,35640.00,1364.35565296
2023-11-09 00:00:00,35633.00,37978.00,35578.00,36693.00,3016.28242591
2023-11-10 00:00:00,36700.00,37558.00,36343.00,37319.00,1622.63844082
2023-11-11 00:00:00,37350.00,37422.00,36673.00,37152.00,808.30673359
2023-11-12 00:00:00,37136.00,37237.00,36758.00,37086.00,549.56241452
2023-11-13 00:00:00,37085.00,37421.00,36355.00,36485.00,1510.51918187
2023-11-14 00:00:00,36474.00,36749.00,35002.00,35564.00,1717.04521008
2023-11-15 00:00:00,35558.00,37975.00,35378.00,37877.00,2493.86082433
2023-11-16 00:00:00,37886.00,37960.00,35539.00,36165.00,2074.97812228
2023-11-17 00:00:00,36167.00,36800.00,35891.00,36625.00,1897.08043126
2023-11-18 00:00:00,36626.00,36851.00,36211.00,36590.00,600.63676547
2023-11-19 00:00:00,36591.00,37520.00,36420.00,37426.00,1248.86330778
2023-11-20 00:00:00,37426.00,37769.00,36716.00,37480.00,2466.92303789
2023-11-21 00:00:00,37473.00,37664.00,35758.00,35758.00,2635.34338929
2023-11-22 00:00:00,35762.00,37865.00,35651.00,37424.00,2070.17231920
2023-11-23 00:00:00,37432.00,37649.00,36886.00,37301.00,1022.40658624
2023-11-24 00:00:00,37312.00,38437.00,37266.00,37746.00,1802.03174883
2023-11-25 00:00:00,37750.00,37908.00,37619.00,37809.00,420.03700069
2023-11-26 00:00:00,37811.00,37837.00,37173.00,37460.00,956.68366321
2023-11-27 00:00:00,37467.00,37574.00,36727.00,37240.00,1461.30815081
2023-11-28 00:00:00,37256.00,38420.00,36883.00,37839.00,2929.17942076
2023-11-29 00:00:00,37842.00,38457.00,37597.00,37863.00,1596.97584281
2023-11-30 00:00:00,37864.00,38173.00,37510.00,37719.00,1238.49574253
2023-12-01 00:00:00,37731.00,39000.00,37628.00,38707.00,1584.74431912
2023-12-02 00:00:00,38707.00,39725.00,38663.00,39474.00,1009.37914772
2023-12-03 00:00:00,39474.00,40210.00,39304.00,39989.00,1030.43113816
2023-12-04 00:00:00,39988.00,42404.00,39988.00,41985.00,2457.14266074
2023-12-05 00:00:00,41979.00,44490.00,41415.00,44075.00,2381.71882149
2023-12-06 00:00:00,44087.00,44282.00,43419.00,43764.00,1590.89524265
2023-12-07 00:00:00,43764.00,44044.00,42849.00,43291.00,1537.57678097
2023-12-08 00:00:00,43296.00,44729.00,43078.00,44193.00,1710.26021181
2023-12-09 00:00:00,44210.00,44362.00,43605.00,43712.00,1039.35957631
2023-12-10 00:00:00,43710.00,44038.00,43582.00,43786.00,872.82567587
2023-12-11 00:00:00,43786.00,43801.00,40181.00,41242.00,4261.48533556
2023-12-12 00:00:00,41232.00,42071.00,40649.00,41458.00,1610.56081406
2023-12-13 00:00:00,41483.00,43440.00,40589.00,42888.00,2644.83644066
2023-12-14 00:00:00,42899.00,43409.00,41509.00,43031.00,2002.07782305
2023-12-15 00:00:00,43047.00,43082.00,41664.00,41925.00,1753.91862839
2023-12-16 00:00:00,41926.00,42676.00,41639.00,42246.00,702.47727547
2023-12-17 00:00:00,42228.00,42364.00,41266.00,41345.00,1244.14076490
2023-12-18 00:00:00,41337.00,42732.00,40513.00,42650.00,2330.26582426
2023-12-19 00:00:00,42664.00,43456.00,41794.00,42258.00,2275.97294212
2023-12-20 00:00:00,42257.00,44291.00,42207.00,43665.00,2554.20268131
2023-12-21 00:00:00,43667.00,44240.00,43305.00,43873.00,1843.00224824
2023-12-22 00:00:00,43871.00,44409.00,43430.00,44002.00,1262.69067420
2023-12-23 00:00:00,44011.00,44027.00,43347.00,43733.00,762.80816546
2023-12-24 00:00:00,43730.00,43954.00,42700.00,43033.00,934.47643082
2023-12-25 00:00:00,43015.00,43807.00,42771.00,43591.00,808.86227682
2023-12-26 00:00:00,43587.00,43605.00,41639.00,42510.00,2476.91150728
2023-12-27 00:00:00,42511.00,43698.00,42121.00,43473.00,2029.37372014
2023-12-28 00:00:00,43468.00,43812.00,42288.00,42583.00,1410.60181535
2023-12-29 00:00:00,42587.00,43128.00,41306.00,42072.00,2740.01043427
2023-12-30 00:00:00,42069.00,42599.00,41529.00,42148.00,931.22212329
2023-12-31 00:00:00,42148.00,42867.00,41976.00,42258.00,1192.72615807
2024-01-01 00:00:00,42258.00,44192.00,42188.00,44187.00,1633.49861779
2024-01-02 00:00:00,44187.00,45922.00,44167.00,44970.00,3948.65907593
2024-01-03 00:00:00,44972.00,45510.00,41454.00,42865.00,3980.82805610
2024-01-04 00:00:00,42863.00,44795.00,42656.00,44186.00,2918.11934919
2024-01-05 00:00:00,44195.00,44366.00,42500.00,44184.00,3155.46638326
2024-01-06 00:00:00,44189.00,44253.00,43440.00,43999.00,980.53899688
2024-01-07 00:00:00,43988.00,44500.00,43636.00,43944.00,1747.44187033
2024-01-08 00:00:00,43936.00,47281.00,43213.00,46995.00,3636.86100020
2024-01-09 00:00:00,47012.00,47897.00,44903.00,46124.00,4033.07482445
2024-01-10 00:00:00,46103.00,47751.00,44304.00,46681.00,4041.55249105
2024-01-11 00:00:00,46678.00,49048.00,45600.00,46360.00,4473.02341050
2024-01-12 00:00:00,46343.00,46516.00,41509.00,42778.00,5206.89076802
2024-01-13 00:00:00,42772.00,43246.00,42440.00,42843.00,1045.15461483
2024-01-14 00:00:00,42834.00,43060.00,41704.00,41715.00,1256.25694151
2024-01-15 00:00:00,41701.00,43324.00,41680.00,42493.00,1455.98525511
2024-01-16 00:00:00,42483.00,43566.00,42056.00,43131.00,2368.79032451
2024-01-17 00:00:00,43128.00,43187.00,42172.00,42738.00,1669.71805706
2024-01-18 00:00:00,42738.00,42871.00,40600.00,41283.00,2233.62523855
2024-01-19 00:00:00,41250.00,42152.00,40258.00,41628.00,2637.87840623
2024-01-20 00:00:00,41622.00,41854.00,41428.00,41673.00,751.43386965
2024-01-21 00:00:00,41658.00,41849.00,41485.00,41560.00,466.94666893
2024-01-22 00:00:00,41555.00,41649.00,39437.00,39528.00,3032.78218553
2024-01-23 00:00:00,39515.00,40133.00,38505.00,39868.00,2741.44335926
2024-01-24 00:00:00,39849.00,40515.00,39461.00,40074.00,2648.46142608
2024-01-25 00:00:00,40074.00,40278.00,39531.00,39916.00,2295.83198262
2024-01-26 00:00:00,39929.00,42233.00,39808.00,41818.00,3525.68226372
2024-01-27 00:00:00,41817.00,42187.00,41396.00,42124.00,788.19903211
2024-01-28 00:00:00,42126.00,42824.00,41629.00,42026.00,1354.31455222
2024-01-29 00:00:00,42027.00,43305.00,41804.00,43305.00,2305.13461431
2024-01-30 00:00:00,43302.00,43853.00,42692.00,42946.00,2291.56721174
2024-01-31 00:00:00,42945.00,43738.00,42264.00,42558.00,3286.47977633
2024-02-01 00:00:00,42548.00,43263.00,41859.00,43071.00,1870.52097244
2024-02-02 00:00:00,43075.00,43451.00,42538.00,43183.00,1896.67516524
2024-02-03 00:00:00,43183.00,43352.00,42876.00,42994.00,759.46228085
2024-02-04 00:00:00,42991.00,43097.00,42243.00,42570.00,774.92253866
2024-02-05 00:00:00,42568.00,43515.00,42244.00,42659.00,2029.09192619
2024-02-06 00:00:00,42657.00,43366.00,42521.00,43092.00,1541.85229531
2024-02-07 00:00:00,43093.00,44389.00,42764.00,44346.00,1666.78621772
2024-02-08 00:00:00,44342.00,45587.00,44325.00,45300.00,3101.76569244
2024-02-09 00:00:00,45299.00,48201.00,45252.00,47161.00,3267.79290468
2024-02-10 00:00:00,47156.00,48186.00,46894.00,47770.00,1059.76317922
2024-02-11 00:00:00,47770.00,48601.00,47593.00,48313.00,950.74155544
2024-02-12 00:00:00,48313.00,50333.00,47720.00,49937.00,2595.07694979
2024-02-13 00:00:00,49937.00,50385.00,48325.00,49720.00,2127.39796350
2024-02-14 00:00:00,49728.00,52093.00,49267.00,51844.00,2470.06233311
2024-02-15 00:00:00,51841.00,52884.00,51364.00,51942.00,2580.54668239
2024-02-16 00:00:00,51935.00,52600.00,51615.00,52161.00,1766.36935764
2024-02-17 00:00:00,52163.00,52210.00,50647.00,51664.00,999.96707794
2024-02-18 00:00:00,51661.00,52393.00,51196.00,52130.00,925.21142925
2024-02-19 00:00:00,52155.00,52496.00,51694.00,51789.00,1123.41042877
2024-02-20 00:00:00,51776.00,53015.00,50770.00,52275.00,2464.04913744
2024-02-21 00:00:00,52272.00,52397.00,50611.00,51843.00,2252.90787810
2024-02-22 00:00:00,51857.00,52049.00,50921.00,51253.00,2025.24575372
2024-02-23 00:00:00,51252.00,51507.00,50519.00,50743.00,1923.68472986
2024-02-24 00:00:00,50738.00,51683.00,50581.00,51562.00,508.41676974
2024-02-25 00:00:00,51564.00,51958.00,51282.00,51722.00,587.08498174
2024-02-26 00:00:00,51738.00,54969.00,50909.00,54524.00,2566.50806379
2024-02-27 00:00:00,54534.00,57615.00,54500.00,57068.00,4197.17042096
2024-02-28 00:00:00,57065.00,64000.00,56724.00,62512.00,5991.00971487
2024-02-29 00:00:00,62512.00,63684.00,60365.00,61161.00,4398.26024998
2024-03-01 00:00:00,61161.00,63265.00,60801.00,62444.00,2116.10682875
2024-03-02 00:00:00,62433.00,62488.00,61645.00,62042.00,856.26122565
2024-03-03 00:00:00,62034.00,63249.00,61402.00,63142.00,1242.89272950
2024-03-04 00:00:00,63140.00,68577.00,62376.00,68359.00,4423.23610151
2024-03-05 00:00:00,68359.00,69210.00,59313.00,63796.00,7391.45419230
2024-03-06 00:00:00,63815.00,67645.00,62843.00,66120.00,4235.32811565
2024-03-07 00:00:00,66124.00,68061.00,65623.00,66941.00,3354.92016734
2024-03-08 00:00:00,66928.00,70184.00,66264.00,68285.00,4423.05734977
2024-03-09 00:00:00,68285.00,68685.00,68050.00,68463.00,856.10732179
2024-03-10 00:00:00,68464.00,69999.00,68196.00,69026.00,1987.10943818
2024-03-11 00:00:00,69013.00,72910.00,67120.00,72118.00,5028.35031787
2024-03-12 00:00:00,72105.00,73054.00,68636.00,71473.00,4051.75855118
2024-03-13 00:00:00,71473.00,73679.00,71340.00,73121.00,3647.59207209
2024-03-14 00:00:00,73130.00,73794.00,68555.00,71371.00,4144.37504552
2024-03-15 00:00:00,71387.00,72415.00,65569.00,69516.00,4952.41009755
2024-03-16 00:00:00,69505.00,70069.00,64780.00,65248.00,2215.16496436
2024-03-17 00:00:00,65245.00,68867.00,64522.00,68352.00,2040.41028069
2024-03-18 00:00:00,68344.00,68902.00,66585.00,67613.00,2891.66816826
2024-03-19 00:00:00,67603.00,68123.00,61447.00,61897.00,5318.12575849
2024-03-20 00:00:00,61919.00,68168.00,60760.00,67872.00,4989.90459203
2024-03-21 00:00:00,67842.00,68249.00,64537.00,65485.00,2935.80449282
2024-03-22 00:00:00,65477.00,66631.00,62332.00,63807.00,2420.55836222
2024-03-23 00:00:00,63812.00,66027.00,63016.00,64001.00,1252.51357681
2024-03-24 00:00:00,64007.00,67613.00,63807.00,67188.00,1391.93505712
2024-03-25 00:00:00,67208.00,71213.00,66407.00,69898.00,3049.19168605
2024-03-26 00:00:00,69889.00,71572.00,69257.00,69997.00,2479.94799343
2024-03-27 00:00:00,69999.00,71754.00,68362.00,69421.00,2306.37023009
2024-03-28 00:00:00,69406.00,71587.00,68863.00,70803.00,2146.14929567
2024-03-29 00:00:00,70769.00,70929.00,69073.00,69903.00,1131.13270761
2024-03-30 00:00:00,69934.00,70344.00,69586.00,69613.00,589.84093164
2024-03-31 00:00:00,69616.00,71391.00,69594.00,71285.00,857.97967024
2024-04-01 00:00:00,71296.00,71296.00,68073.00,69699.00,2032.76552736
2024-04-02 00:00:00,69694.00,69706.00,64545.00,65469.00,3531.62054860
2024-04-03 00:00:00,65471.00,66942.00,64511.00,65988.00,1876.12270366
2024-04-04 00:00:00,65984.00,69328.00,65100.00,68538.00,2332.36734433
2024-04-05 00:00:00,68522.00,68767.00,65999.00,67857.00,2200.99431004
2024-04-06 00:00:00,67851.00,69680.00,67476.00,68917.00,729.56296087
2024-04-07 00:00:00,68907.00,70310.00,68858.00,69358.00,1123.92861936
2024-04-08 00:00:00,69336.00,72756.00,69073.00,71613.00,2247.97574988
2024-04-09 00:00:00,71623.00,71748.00,68217.00,69135.00,2320.07201561
