ts,open,high,low,close,volume
2022-04-27 00:00:00,2810.63,2920.23,2795.39,2890.68,16456.50114842
2022-04-28 00:00:00,2890.68,2981.07,2855.36,2937.50,9365.11203598
2022-04-29 00:00:00,2937.50,2946.84,2775.74,2818.05,14219.34360368
2022-04-30 00:00:00,2818.18,2841.87,2716.76,2728.08,3278.83996445
2022-05-01 00:00:00,2728.08,2847.66,2718.20,2826.82,5271.11168799
2022-05-02 00:00:00,2826.79,2882.73,2778.77,2856.35,8683.31864475
2022-05-03 00:00:00,2858.08,2862.02,2754.08,2780.17,5958.84558506
2022-05-04 00:00:00,2780.74,2967.49,2771.00,2939.83,10357.69377848
2022-05-05 00:00:00,2939.71,2953.84,2688.00,2747.44,15682.91498993
2022-05-06 00:00:00,2747.44,2756.76,2630.30,2693.10,9405.53243758
2022-05-07 00:00:00,2693.18,2701.76,2585.82,2635.90,4938.82294544
2022-05-08 00:00:00,2634.57,2640.03,2485.00,2522.67,10778.25941891
2022-05-09 00:00:00,2520.25,2528.99,2223.12,2232.06,35214.91817923
2022-05-10 00:00:00,2230.99,2456.66,2198.78,2342.12,39127.11660953
2022-05-11 00:00:00,2340.97,2450.00,1997.73,2075.77,49199.46893931
2022-05-12 00:00:00,2082.43,2182.58,1700.00,1950.45,52487.44097612
2022-05-13 00:00:00,1950.99,2145.21,1936.34,2007.45,27035.66717454
2022-05-14 00:00:00,2006.65,2065.95,1947.47,2054.23,6805.44865564
2022-05-15 00:00:00,2053.91,2165.49,1998.13,2143.09,6141.1475447
2022-05-16 00:00:00,2143.73,2143.73,1976.70,2020.84,17248.38334323
2022-05-17 00:00:00,2021.27,2120.94,2006.00,2089.36,15434.26238759
2022-05-18 00:00:00,2089.57,2108.09,1906.73,1911.22,13161.42818069
2022-05-19 00:00:00,1912.77,2037.78,1901.17,2017.85,13559.48203222
2022-05-20 00:00:00,2018.14,2062.65,1920.93,1957.09,10552.41950748
2022-05-21 00:00:00,1956.99,1988.23,1935.26,1973.24,3795.08159565
2022-05-22 00:00:00,1974.05,2053.71,1964.06,2040.72,7035.58799829
2022-05-23 00:00:00,2039.93,2085.00,1956.04,1971.35,13168.24937626
2022-05-24 00:00:00,1972.87,1991.58,1910.80,1978.13,7075.63811297
2022-05-25 00:00:00,1976.38,2019.63,1932.03,1941.50,8125.12405006
2022-05-26 00:00:00,1941.11,1964.06,1735.00,1791.38,20385.03027206
2022-05-27 00:00:00,1789.97,1819.49,1700.81,1722.90,26445.24582329
2022-05-28 00:00:00,1728.25,1806.82,1719.97,1790.98,9538.21631437
2022-05-29 00:00:00,1790.98,1825.00,1761.71,1811.84,9402.96900193
2022-05-30 00:00:00,1811.57,2011.54,1801.67,1996.74,20104.33371762
2022-05-31 00:00:00,1996.82,2015.24,1924.04,1940.55,15807.47970713
2022-06-01 00:00:00,1940.91,1970.79,1759.79,1817.05,12804.09709548
2022-06-02 00:00:00,1816.03,1851.70,1780.61,1832.68,12409.75467616
2022-06-03 00:00:00,1833.50,1842.87,1735.00,1773.90,9805.65107146
2022-06-04 00:00:00,1774.10,1814.02,1747.07,1803.20,4335.0350159
2022-06-05 00:00:00,1804.26,1828.88,1773.67,1804.98,5634.30982927
2022-06-06 00:00:00,1804.00,1917.63,1804.00,1859.06,18093.28517259
2022-06-07 00:00:00,1858.90,1874.03,1725.21,1812.24,15694.77140392
2022-06-08 00:00:00,1812.87,1837.90,1764.91,1790.41,10775.92263494
2022-06-09 00:00:00,1791.27,1831.35,1776.00,1787.13,7325.87976656
2022-06-10 00:00:00,1785.89,1803.14,1654.00,1660.55,17251.25814223
2022-06-11 00:00:00,1660.71,1680.33,1500.00,1530.30,24715.6042745
2022-06-12 00:00:00,1532.19,1543.02,1422.67,1432.90,22429.33907164
2022-06-13 00:00:00,1433.85,1453.12,1164.35,1208.70,102183.31659192
2022-06-14 00:00:00,1204.60,1266.25,1075.00,1205.58,76463.67106998
2022-06-15 00:00:00,1205.73,1246.30,1013.00,1237.23,71923.37452926
2022-06-16 00:00:00,1235.99,1255.55,1050.63,1067.60,24656.25250981
2022-06-17 00:00:00,1067.78,1115.88,1050.00,1084.42,15789.40989593
2022-06-18 00:00:00,1085.83,1096.43,880.00,996.28,65086.39235373
2022-06-19 00:00:00,994.63,1158.04,935.49,1127.33,31252.83683911
2022-06-20 00:00:00,1127.77,1169.50,1050.89,1127.51,22559.08288054
2022-06-21 00:00:00,1127.11,1193.00,1108.76,1124.54,40008.48119853
2022-06-22 00:00:00,1125.21,1128.46,1041.45,1048.32,21824.88039107
2022-06-23 00:00:00,1048.70,1153.48,1044.25,1143.97,20713.01584057
2022-06-24 00:00:00,1144.11,1244.27,1131.49,1224.72,17869.43343402
2022-06-25 00:00:00,1225.65,1255.79,1178.96,1241.83,14071.38203221
2022-06-26 00:00:00,1241.40,1281.43,1193.39,1197.95,11724.42849267
2022-06-27 00:00:00,1197.58,1237.91,1172.03,1190.21,8900.90622675
2022-06-28 00:00:00,1191.10,1236.88,1134.71,1142.52,40415.77258055
2022-06-29 00:00:00,1141.98,1154.28,1086.52,1098.46,12120.27888895
2022-06-30 00:00:00,1099.28,1105.05,996.12,1071.13,41086.85880311
2022-07-01 00:00:00,1070.10,1115.22,1032.63,1058.29,16675.42061468
2022-07-02 00:00:00,1058.83,1077.19,1026.52,1065.56,6049.7005739
2022-07-03 00:00:00,1065.62,1086.37,1039.16,1073.25,5743.75364934
2022-07-04 00:00:00,1073.68,1159.07,1044.17,1149.57,9859.34992278
2022-07-05 00:00:00,1150.12,1175.00,1075.00,1132.34,35244.61209124
2022-07-06 00:00:00,1131.94,1203.00,1110.55,1186.01,27725.68285363
2022-07-07 00:00:00,1186.01,1253.64,1162.94,1237.64,17966.2317718
2022-07-08 00:00:00,1237.74,1275.04,1192.27,1213.61,18302.55295108
2022-07-09 00:00:00,1212.94,1234.43,1203.81,1216.49,3288.6295416
2022-07-10 00:00:00,1216.84,1218.33,1152.24,1166.53,4367.46345671
2022-07-11 00:00:00,1166.35,1170.52,1091.10,1095.64,27224.61870487
2022-07-12 00:00:00,1095.75,1097.24,1032.93,1035.59,30451.23254013
2022-07-13 00:00:00,1037.83,1118.73,1005.27,1115.01,22690.7278007
2022-07-14 00:00:00,1112.58,1212.64,1068.04,1192.47,16453.16027375
2022-07-15 00:00:00,1191.54,1287.79,1180.81,1231.62,15775.45935646
2022-07-16 00:00:00,1231.10,1426.78,1192.01,1356.99,19301.64448135
2022-07-17 00:00:00,1356.79,1386.10,1316.61,1338.69,20729.70058607
2022-07-18 00:00:00,1339.14,1597.77,1336.60,1581.15,41277.01189292
2022-07-19 00:00:00,1581.15,1631.72,1493.15,1542.99,35074.23712232
2022-07-20 00:00:00,1544.50,1621.03,1480.57,1522.15,23907.71497205
2022-07-21 00:00:00,1521.38,1605.28,1464.00,1576.39,18161.61953754
2022-07-22 00:00:00,1574.81,1646.47,1517.00,1535.47,20125.33007451
2022-07-23 00:00:00,1536.16,1597.19,1488.18,1549.51,6486.61873583
2022-07-24 00:00:00,1549.71,1663.65,1546.50,1598.94,15250.19100266
2022-07-25 00:00:00,1599.39,1608.32,1434.96,1440.56,22613.0922585
2022-07-26 00:00:00,1442.19,1454.91,1356.00,1449.84,19656.67919306
2022-07-27 00:00:00,1450.82,1643.47,1421.34,1637.60,22997.74295611
2022-07-28 00:00:00,1638.58,1785.52,1594.80,1725.56,44182.97787045
2022-07-29 00:00:00,1727.00,1766.14,1657.51,1723.62,24698.73587594
2022-07-30 00:00:00,1722.81,1744.46,1672.58,1697.49,10917.79248363
2022-07-31 00:00:00,1698.53,1755.01,1667.00,1680.11,6818.80290676
2022-08-01 00:00:00,1679.38,1705.48,1605.13,1631.70,13159.28292847
2022-08-02 00:00:00,1631.67,1678.73,1560.00,1631.24,19117.74216284
2022-08-03 00:00:00,1631.80,1686.51,1590.39,1619.05,10930.48391713
2022-08-04 00:00:00,1618.20,1662.96,1581.70,1606.86,12932.78587741
2022-08-05 00:00:00,1609.55,1742.39,1606.92,1736.95,17897.3973583
2022-08-06 00:00:00,1736.09,1750.86,1685.90,1691.58,7121.86087485
2022-08-07 00:00:00,1690.24,1730.70,1669.98,1700.97,4983.99263133
2022-08-08 00:00:00,1701.26,1818.84,1694.18,1778.43,16289.45866179
2022-08-09 00:00:00,1778.18,1790.77,1669.65,1704.02,11690.11063597
2022-08-10 00:00:00,1703.75,1885.00,1656.03,1854.70,23047.65164492
2022-08-11 00:00:00,1855.10,1943.30,1852.10,1883.00,20216.70131859
2022-08-12 00:00:00,1883.30,1965.00,1853.20,1960.40,10328.13416525
2022-08-13 00:00:00,1959.40,2021.00,1947.50,1984.30,10773.32214477
2022-08-14 00:00:00,1984.30,2031.56,1907.10,1936.80,9303.20212639
2022-08-15 00:00:00,1936.40,2012.80,1873.00,1900.90,16112.26425824
2022-08-16 00:00:00,1897.90,1915.30,1852.80,1879.40,9846.0970091
2022-08-17 00:00:00,1877.80,1957.30,1819.50,1835.00,15282.11198231
2022-08-18 00:00:00,1834.10,1881.10,1823.00,1847.10,7925.27242874
2022-08-19 00:00:00,1847.00,1847.20,1603.70,1609.00,29358.00264023
2022-08-20 00:00:00,1608.60,1655.10,1524.00,1576.20,13771.82923461
2022-08-21 00:00:00,1577.30,1645.60,1562.20,1617.50,9903.33692817
2022-08-22 00:00:00,1618.50,1628.60,1529.40,1625.40,15093.79527338
2022-08-23 00:00:00,1625.00,1673.80,1563.30,1665.40,14722.68839615
2022-08-24 00:00:00,1665.10,1693.20,1605.30,1657.20,10954.16930086
2022-08-25 00:00:00,1657.20,1721.30,1654.60,1697.00,7876.3645968
2022-08-26 00:00:00,1695.30,1705.80,1487.90,1508.80,30178.54778693
2022-08-27 00:00:00,1505.40,1518.80,1447.20,1491.50,8825.55025609
2022-08-28 00:00:00,1490.80,1511.30,1424.50,1425.70,8360.17113577
2022-08-29 00:00:00,1427.10,1560.00,1422.30,1553.90,17108.91424893
2022-08-30 00:00:00,1552.20,1606.00,1472.20,1523.30,24327.77543475
2022-08-31 00:00:00,1526.20,1619.00,1525.70,1554.20,9181.85145127
2022-09-01 00:00:00,1554.90,1599.00,1512.40,1585.60,14235.69908567
2022-09-02 00:00:00,1584.60,1649.10,1546.30,1575.80,11403.01556104
2022-09-03 00:00:00,1575.20,1582.10,1534.80,1557.90,3243.04803979
2022-09-04 00:00:00,1557.00,1582.60,1543.50,1580.00,2143.06275607
2022-09-05 00:00:00,1580.60,1630.60,1557.40,1617.50,10071.87104039
2022-09-06 00:00:00,1618.70,1687.00,1553.60,1557.40,28869.45174938
2022-09-07 00:00:00,1559.50,1656.70,1487.20,1630.30,21944.93221394
2022-09-08 00:00:00,1631.40,1662.90,1591.60,1635.20,20142.06980307
2022-09-09 00:00:00,1636.80,1745.80,1631.20,1719.20,28214.22821096
2022-09-10 00:00:00,1719.90,1789.10,1707.40,1775.40,8587.37245857
2022-09-11 00:00:00,1777.70,1789.40,1720.80,1766.80,12959.03599342
2022-09-12 00:00:00,1766.80,1782.30,1693.10,1717.00,18173.44024173
2022-09-13 00:00:00,1716.70,1759.70,1561.40,1574.70,30114.04514194
2022-09-14 00:00:00,1574.70,1649.20,1550.00,1638.60,18569.28370806
2022-09-15 00:00:00,1638.10,1655.00,1456.20,1472.60,33908.83422231
2022-09-16 00:00:00,1476.10,1483.40,1405.50,1434.70,23930.98903133
2022-09-17 00:00:00,1433.80,1476.00,1409.90,1469.10,11899.29766504
2022-09-18 00:00:00,1469.80,1469.80,1325.60,1334.30,17561.31940548
2022-09-19 00:00:00,1334.00,1392.20,1280.00,1375.90,27003.75228909
2022-09-20 00:00:00,1375.90,1384.00,1313.20,1323.30,19487.90539782
2022-09-21 00:00:00,1322.70,1407.60,1218.80,1247.50,34548.40434248
2022-09-22 00:00:00,1245.00,1349.50,1238.30,1326.20,24660.36741931
2022-09-23 00:00:00,1326.90,1359.90,1262.60,1327.20,29500.72498959
2022-09-24 00:00:00,1327.50,1348.90,1307.30,1317.20,18307.32454562
2022-09-25 00:00:00,1318.50,1336.40,1270.00,1292.60,14560.94760255
2022-09-26 00:00:00,1295.50,1340.20,1278.90,1336.70,39206.82897846
2022-09-27 00:00:00,1335.90,1401.70,1304.40,1327.90,41115.3326164
2022-09-28 00:00:00,1331.00,1355.10,1253.40,1337.20,35772.03504349
2022-09-29 00:00:00,1337.30,1352.10,1288.40,1336.20,16293.37074776
2022-09-30 00:00:00,1336.30,1371.90,1314.70,1328.60,17859.67203144
2022-10-01 00:00:00,1328.40,1333.60,1302.60,1311.90,10044.97629451
2022-10-02 00:00:00,1311.70,1317.50,1269.00,1276.50,8392.80216261
2022-10-03 00:00:00,1277.10,1329.80,1263.50,1323.40,10573.15831666
2022-10-04 00:00:00,1323.90,1370.10,1319.50,1362.10,19296.71923828
2022-10-05 00:00:00,1361.80,1364.80,1317.30,1352.40,15524.63440426
2022-10-06 00:00:00,1352.50,1383.70,1344.90,1352.50,15489.32404103
2022-10-07 00:00:00,1352.10,1361.80,1317.60,1331.50,11346.83141748
2022-10-08 00:00:00,1331.10,1337.50,1304.00,1315.80,4051.09178396
2022-10-09 00:00:00,1314.40,1328.80,1307.80,1323.50,2287.55998099
2022-10-10 00:00:00,1322.90,1338.30,1282.70,1290.20,9834.30336263
2022-10-11 00:00:00,1288.40,1297.90,1267.70,1280.00,13630.5817204
2022-10-12 00:00:00,1280.00,1306.50,1275.70,1294.50,9201.43879718
2022-10-13 00:00:00,1294.30,1301.00,1155.00,1287.60,37440.9047779
2022-10-14 00:00:00,1286.80,1342.90,1284.60,1296.90,18359.04663897
2022-10-15 00:00:00,1296.50,1301.80,1263.80,1275.20,5158.15376491
2022-10-16 00:00:00,1275.10,1314.80,1275.00,1306.10,4502.56229633
2022-10-17 00:00:00,1305.50,1338.70,1296.10,1331.50,8114.17201982
2022-10-18 00:00:00,1331.50,1342.00,1286.80,1311.00,10479.27489047
2022-10-19 00:00:00,1310.80,1313.20,1280.00,1285.20,9189.32421785
2022-10-20 00:00:00,1285.10,1310.00,1271.60,1283.10,11296.06616361
2022-10-21 00:00:00,1282.30,1306.50,1252.80,1300.00,14744.40106527
2022-10-22 00:00:00,1300.00,1320.00,1294.80,1313.90,2568.47706852
2022-10-23 00:00:00,1314.30,1370.90,1299.70,1364.10,9600.7167822
2022-10-24 00:00:00,1364.70,1370.30,1324.50,1343.90,14622.61849582
2022-10-25 00:00:00,1343.80,1525.40,1335.20,1460.20,50817.58435359
2022-10-26 00:00:00,1462.00,1595.00,1458.80,1566.80,43527.39091123
2022-10-27 00:00:00,1565.30,1577.70,1502.30,1514.10,27125.70493701
2022-10-28 00:00:00,1514.30,1575.20,1480.10,1554.90,32632.99075138
2022-10-29 00:00:00,1554.60,1662.80,1548.20,1620.70,23241.20502771
2022-10-30 00:00:00,1620.50,1640.40,1576.80,1589.90,9366.40803445
2022-10-31 00:00:00,1590.80,1635.00,1545.80,1573.40,14954.99082301
2022-11-01 00:00:00,1573.20,1612.10,1563.30,1578.80,18815.98352864
2022-11-02 00:00:00,1580.00,1620.50,1503.20,1518.60,14338.94609207
2022-11-03 00:00:00,1518.40,1558.60,1515.60,1531.10,8278.77860945
2022-11-04 00:00:00,1531.20,1676.80,1528.50,1645.20,24752.99536987
2022-11-05 00:00:00,1645.60,1665.80,1622.00,1627.40,5212.5734099
2022-11-06 00:00:00,1626.40,1639.40,1564.10,1568.40,6448.02704981
2022-11-07 00:00:00,1567.70,1608.50,1547.00,1568.30,12802.91637167
2022-11-08 00:00:00,1568.30,1579.70,1220.00,1334.20,101551.81661404
2022-11-09 00:00:00,1333.20,1336.90,1071.50,1099.70,60900.44049687
2022-11-10 00:00:00,1097.70,1350.00,1082.60,1294.90,27927.90321105
2022-11-11 00:00:00,1294.90,1305.00,1196.70,1284.80,25034.70917623
2022-11-12 00:00:00,1284.80,1288.90,1236.20,1255.20,8584.47236153
2022-11-13 00:00:00,1255.40,1272.00,1200.00,1219.50,18956.58973019
2022-11-14 00:00:00,1221.00,1288.20,1172.10,1241.60,21960.91892367
2022-11-15 00:00:00,1241.70,1291.40,1232.60,1252.30,14153.72033867
2022-11-16 00:00:00,1251.80,1265.80,1186.10,1216.00,24779.08810083
2022-11-17 00:00:00,1216.90,1227.20,1182.20,1200.10,16733.50874709
2022-11-18 00:00:00,1199.00,1233.30,1199.00,1211.80,17335.89378832
2022-11-19 00:00:00,1211.30,1231.50,1198.00,1216.80,4217.84831205
2022-11-20 00:00:00,1216.40,1224.10,1129.20,1141.40,7882.67071236
2022-11-21 00:00:00,1140.80,1145.00,1079.70,1105.60,27492.39415343
2022-11-22 00:00:00,1105.40,1141.40,1074.40,1138.20,10812.60331269
2022-11-23 00:00:00,1138.90,1188.50,1127.20,1183.20,14392.96897772
2022-11-24 00:00:00,1183.00,1215.50,1179.50,1203.20,6702.07537541
2022-11-25 00:00:00,1202.80,1207.30,1170.80,1198.20,6076.21724089
2022-11-26 00:00:00,1198.90,1234.00,1196.30,1204.90,10068.99003442
2022-11-27 00:00:00,1205.20,1222.80,1188.50,1193.10,3374.93772425
2022-11-28 00:00:00,1193.00,1199.00,1149.40,1167.60,12308.46604622
2022-11-29 00:00:00,1167.20,1226.20,1157.20,1215.70,13140.08657956
2022-11-30 00:00:00,1215.60,1310.00,1212.20,1295.10,23571.04601813
2022-12-01 00:00:00,1294.70,1295.90,1263.70,1276.50,8831.67333646
2022-12-02 00:00:00,1276.50,1296.80,1264.90,1296.00,9734.00899066
2022-12-03 00:00:00,1296.30,1306.30,1236.50,1241.30,3015.18242011
2022-12-04 00:00:00,1240.60,1286.20,1240.60,1279.60,3071.66902123
2022-12-05 00:00:00,1278.60,1305.40,1247.80,1259.60,17051.74434406
2022-12-06 00:00:00,1259.60,1274.20,1241.70,1271.40,3630.39646483
2022-12-07 00:00:00,1271.40,1276.90,1219.40,1231.20,10972.02155964
2022-12-08 00:00:00,1231.50,1292.60,1222.70,1280.80,5885.01479884
2022-12-09 00:00:00,1280.00,1296.10,1256.10,1262.90,4275.25100872
2022-12-10 00:00:00,1263.30,1281.30,1260.00,1266.70,1618.31716082
2022-12-11 00:00:00,1266.60,1284.00,1256.80,1263.60,1655.35255363
2022-12-12 00:00:00,1263.20,1279.00,1240.80,1274.70,3835.0149192
2022-12-13 00:00:00,1276.20,1350.00,1255.90,1320.50,16859.46587788
2022-12-14 00:00:00,1320.30,1352.20,1300.20,1307.30,11523.77751725
2022-12-15 00:00:00,1307.50,1311.20,1259.20,1266.40,11072.98523449
2022-12-16 00:00:00,1266.80,1279.50,1156.60,1167.30,19271.27644922
2022-12-17 00:00:00,1166.70,1189.70,1162.30,1187.60,4444.81172238
2022-12-18 00:00:00,1188.00,1196.40,1173.20,1183.10,2510.27386185
2022-12-19 00:00:00,1183.80,1194.80,1150.60,1167.70,7863.30673229
2022-12-20 00:00:00,1167.90,1230.20,1163.40,1216.90,6758.07361073
2022-12-21 00:00:00,1217.10,1221.70,1202.30,1214.00,7046.85752714
2022-12-22 00:00:00,1213.50,1236.60,1182.40,1218.00,8009.92570581
2022-12-23 00:00:00,1218.10,1230.10,1212.60,1220.30,3890.6715321
2022-12-24 00:00:00,1220.30,1227.30,1214.60,1220.50,1638.96217376
2022-12-25 00:00:00,1220.50,1223.70,1196.50,1218.10,2559.44728742
2022-12-26 00:00:00,1218.50,1230.80,1211.60,1227.70,2955.23185442
2022-12-27 00:00:00,1228.00,1233.60,1200.80,1211.00,4664.67941047
2022-12-28 00:00:00,1211.20,1215.20,1181.90,1189.50,7073.34779884
2022-12-29 00:00:00,1189.70,1205.60,1186.20,1200.20,4093.85192349
2022-12-30 00:00:00,1200.20,1201.70,1181.10,1199.30,5199.06911982
2022-12-31 00:00:00,1199.30,1207.60,1191.60,1195.10,2278.59932073
2023-01-01 00:00:00,1195.20,1203.50,1191.10,1200.00,1443.62405065
2023-01-02 00:00:00,1200.20,1222.90,1193.00,1214.50,8513.89427594
2023-01-03 00:00:00,1214.50,1219.50,1204.90,1214.50,5296.58034653
2023-01-04 00:00:00,1214.30,1270.20,1212.60,1256.50,15768.16265551
2023-01-05 00:00:00,1256.50,1259.50,1242.20,1250.60,7247.87351168
2023-01-06 00:00:00,1250.90,1276.00,1235.60,1269.20,9406.06993722
2023-01-07 00:00:00,1269.10,1270.70,1261.20,1263.90,2212.25082611
2023-01-08 00:00:00,1264.00,1294.20,1257.90,1289.60,5798.82810763
2023-01-09 00:00:00,1289.60,1345.00,1285.50,1320.50,15468.0071792
2023-01-10 00:00:00,1320.40,1347.50,1317.00,1335.50,10817.25461092
2023-01-11 00:00:00,1335.70,1396.90,1321.50,1390.20,10908.90871052
2023-01-12 00:00:00,1389.70,1437.90,1360.90,1416.60,18364.71985107
2023-01-13 00:00:00,1416.20,1463.80,1402.10,1451.00,14410.90102848
2023-01-14 00:00:00,1450.90,1591.90,1449.90,1550.00,18531.14064727
2023-01-15 00:00:00,1550.50,1567.10,1516.00,1553.20,4756.04736112
2023-01-16 00:00:00,1553.20,1603.70,1522.30,1577.10,10042.94779675
2023-01-17 00:00:00,1576.70,1607.70,1541.60,1565.10,7768.31148247
2023-01-18 00:00:00,1565.00,1611.60,1501.40,1511.70,17688.30147502
2023-01-19 00:00:00,1509.70,1564.00,1509.70,1551.40,10644.68867794
2023-01-20 00:00:00,1551.20,1671.30,1542.60,1658.40,27893.59764304
2023-01-21 00:00:00,1658.40,1680.00,1619.20,1626.40,20207.80791954
2023-01-22 00:00:00,1626.80,1664.00,1604.30,1628.00,13493.74346876
2023-01-23 00:00:00,1628.00,1647.70,1584.40,1626.40,14224.30782197
2023-01-24 00:00:00,1626.50,1641.40,1533.50,1556.50,17492.2255262
2023-01-25 00:00:00,1554.70,1640.00,1517.50,1609.80,19664.9108327
2023-01-26 00:00:00,1613.40,1632.70,1577.50,1601.60,10325.70760551
2023-01-27 00:00:00,1601.60,1621.40,1553.60,1598.20,11974.97839166
2023-01-28 00:00:00,1598.20,1606.20,1557.40,1572.90,3545.48080399
2023-01-29 00:00:00,1572.40,1660.70,1567.20,1645.30,9490.29373051
2023-01-30 00:00:00,1644.80,1647.50,1533.90,1566.30,12938.73312023
2023-01-31 00:00:00,1566.20,1605.20,1562.00,1585.30,10698.10815556
2023-02-01 00:00:00,1585.40,1647.80,1557.00,1642.00,9883.22073547
2023-02-02 00:00:00,1642.60,1714.10,1625.90,1644.00,20333.94387446
2023-02-03 00:00:00,1644.00,1676.10,1626.30,1664.20,17766.47843553
2023-02-04 00:00:00,1663.80,1695.00,1645.70,1667.00,4771.44464249
2023-02-05 00:00:00,1666.30,1673.90,1610.30,1629.80,8150.18464111
2023-02-06 00:00:00,1629.60,1657.80,1605.60,1614.00,16173.0335928
2023-02-07 00:00:00,1613.80,1677.50,1613.50,1671.70,8660.90590013
2023-02-08 00:00:00,1671.30,1696.90,1631.90,1650.60,11677.62461579
2023-02-09 00:00:00,1650.80,1655.50,1524.80,1545.60,16169.66242097
2023-02-10 00:00:00,1545.80,1554.90,1492.30,1514.40,6392.80947823
2023-02-11 00:00:00,1513.20,1543.30,1505.00,1538.90,2820.79822494
2023-02-12 00:00:00,1538.90,1548.00,1494.40,1515.70,3745.38125906
2023-02-13 00:00:00,1515.40,1525.90,1463.20,1506.40,10729.80360682
2023-02-14 00:00:00,1506.50,1568.90,1492.30,1556.60,12509.90596596
2023-02-15 00:00:00,1556.20,1680.90,1542.90,1675.30,9039.32455266
2023-02-16 00:00:00,1675.40,1742.00,1634.30,1638.30,12454.72976281
2023-02-17 00:00:00,1638.30,1720.90,1632.50,1694.50,7686.13087952
2023-02-18 00:00:00,1694.00,1711.90,1681.00,1692.20,3251.19811716
2023-02-19 00:00:00,1692.10,1726.70,1667.30,1682.70,5494.14728722
2023-02-20 00:00:00,1680.80,1719.50,1652.50,1703.90,3820.34330558
2023-02-21 00:00:00,1703.70,1716.60,1638.40,1659.80,7386.34067433
2023-02-22 00:00:00,1659.30,1667.40,1595.60,1643.50,10036.07528798
2023-02-23 00:00:00,1643.50,1678.50,1629.00,1650.70,7810.29409917
2023-02-24 00:00:00,1651.00,1664.00,1576.60,1607.80,18185.00887197
2023-02-25 00:00:00,1607.40,1608.80,1558.40,1595.00,4724.051077
2023-02-26 00:00:00,1594.20,1651.00,1588.10,1642.00,5453.30145329
2023-02-27 00:00:00,1641.70,1664.60,1608.40,1634.30,9495.07603515
2023-02-28 00:00:00,1634.00,1647.30,1597.50,1605.40,5966.26566785
2023-03-01 00:00:00,1605.80,1669.80,1595.70,1665.30,6646.92366895
2023-03-02 00:00:00,1665.20,1677.90,1620.00,1648.00,6496.37424096
2023-03-03 00:00:00,1648.30,1649.20,1543.60,1569.80,16426.97141648
2023-03-04 00:00:00,1569.60,1577.80,1549.70,1566.80,2802.03611935
2023-03-05 00:00:00,1566.80,1587.90,1551.90,1564.60,4490.83007631
2023-03-06 00:00:00,1564.50,1582.60,1555.20,1565.80,8753.91296042
2023-03-07 00:00:00,1565.90,1583.90,1535.60,1561.50,11082.2630992
2023-03-08 00:00:00,1562.20,1570.10,1523.30,1532.30,8394.20887185
2023-03-09 00:00:00,1531.70,1545.80,1408.20,1437.70,22174.10095161
2023-03-10 00:00:00,1436.40,1438.80,1369.90,1431.50,35916.88944994
2023-03-11 00:00:00,1431.50,1489.50,1416.80,1484.00,31977.44930359
2023-03-12 00:00:00,1482.90,1609.10,1459.70,1591.40,20384.11478111
2023-03-13 00:00:00,1592.20,1700.20,1571.10,1679.90,38959.22300003
2023-03-14 00:00:00,1680.70,1784.10,1665.30,1704.60,30691.56599971
2023-03-15 00:00:00,1704.30,1721.80,1614.80,1656.70,17754.90067992
2023-03-16 00:00:00,1656.60,1693.70,1638.20,1676.90,8475.24028438
2023-03-17 00:00:00,1676.90,1803.00,1666.30,1794.40,21965.17942894
2023-03-18 00:00:00,1794.10,1846.00,1753.00,1764.10,16183.75531058
2023-03-19 00:00:00,1764.90,1846.50,1763.00,1785.90,7696.56168367
2023-03-20 00:00:00,1786.50,1807.90,1730.00,1738.10,15885.18228859
2023-03-21 00:00:00,1738.20,1839.90,1725.00,1806.90,11919.64009478
2023-03-22 00:00:00,1807.10,1823.20,1715.50,1738.20,10961.39113503
2023-03-23 00:00:00,1739.10,1859.60,1733.90,1817.20,9094.33730983
2023-03-24 00:00:00,1817.40,1822.30,1729.50,1751.70,11269.81192788
2023-03-25 00:00:00,1752.10,1764.60,1716.60,1744.30,7001.71901414
2023-03-26 00:00:00,1743.90,1800.60,1741.50,1775.70,6846.673019
2023-03-27 00:00:00,1775.70,1781.90,1687.80,1716.40,10829.79162234
2023-03-28 00:00:00,1716.20,1794.80,1703.00,1773.40,13740.55939282
2023-03-29 00:00:00,1774.60,1827.00,1773.20,1793.20,10912.70322515
2023-03-30 00:00:00,1793.30,1829.80,1762.50,1794.00,9422.77443364
2023-03-31 00:00:00,1795.00,1846.80,1780.80,1822.20,14112.78977491
2023-04-01 00:00:00,1822.20,1842.20,1809.00,1821.40,2225.12521687
2023-04-02 00:00:00,1821.70,1826.00,1774.10,1796.00,3214.91422204
2023-04-03 00:00:00,1795.60,1839.60,1764.50,1811.40,9723.04728056
2023-04-04 00:00:00,1811.80,1890.50,1803.60,1871.60,12336.18855942
2023-04-05 00:00:00,1871.30,1942.50,1865.40,1909.60,11102.57856055
2023-04-06 00:00:00,1909.20,1910.50,1855.20,1873.00,4825.95843428
2023-04-07 00:00:00,1873.00,1883.60,1842.50,1865.10,3139.25450004
2023-04-08 00:00:00,1865.00,1880.10,1848.60,1850.80,2355.2489355
2023-04-09 00:00:00,1850.60,1874.30,1827.20,1859.70,4049.95079332
2023-04-10 00:00:00,1858.30,1920.00,1847.90,1911.40,7756.96925157
